ward_id,small_area,weight
10105010,1640127,1.0
10105010,1640115,1.0
10105010,1640087,1.0
10105010,1640107,0.999704466711
10105010,1640101,1.0
10105010,1640112,0.725017687904
10105010,1640140,0.495906870061
10105010,1640001,0.000101251535409
10105011,1640139,0.00500839987706
10105011,1640031,1.0
10105011,1640050,0.989137899143
10105011,1640033,0.993749564631
10105011,1640060,0.00973629855241
10105011,1640055,0.00244462521483
10105011,1640081,0.000312344507923
10105011,1640020,0.996722956648
10105011,1640068,0.0167608960606
10105011,1640028,0.264568142286
10105011,1640019,0.832236066565
10105011,1640066,0.00490205720466
10105011,1640021,0.321077610018
10105011,1640049,0.00457865638995
10105011,1640092,0.164806020981
10105011,1640006,0.000668477887082
10105011,1640025,0.263996377399
10105011,1640001,2.21933465091e-05
10105011,1640041,0.999785097189
10105011,1640038,0.15383578466
10105011,1640059,0.987054251346
10105011,1640026,0.00341209113074
10105011,1640078,0.00662736861474
10105011,1640048,0.985379343899
10105011,1640017,0.984974387914
10105012,1660050,1.96972750886e-06
10105012,1660098,4.5176494261e-06
10105012,1640003,0.11520252103
10105012,1640107,0.000295533289035
10105012,1640112,0.274982312096
10105012,1640140,0.00276430450994
10105012,1640010,1.0
10105012,1640004,0.991767364339
10105012,1640027,1.0
10105012,1640035,1.0
10105012,1640105,1.0
10105012,1640114,1.0
10105012,1640128,0.999141894868
10105012,1640123,1.0
10105012,1640018,0.978753777361
10105012,1640001,0.199615269057
10105012,1640012,0.00138276460344
10105012,1660302,1.00606693812e-05
10105012,1640009,0.999734614601
10105012,1660181,8.22654900059e-06
10105012,1660121,1.07798965594e-05
10105012,1660024,2.67138629788e-06
10202001,1650034,1.56168378459e-05
10202001,1650006,1.82486646785e-05
10202001,1650129,0.999737871352
10202001,1650080,1.0
10202001,1650108,1.0
10202001,1650145,1.0
10202001,1650152,1.0
10202001,1650105,1.0
10202001,1650104,1.0
10202001,1650092,1.0
10202001,1650117,0.0153276274986
10202001,1650118,1.0
10202001,1650147,1.0
10202001,1650112,0.999631904134
10202001,1650131,1.0
10202001,1650083,0.00026870505507
10202001,1650029,1.0
10202001,1650130,0.998380872305
10202001,1650119,0.129856262107
10202002,1650115,1.0
10202002,1650049,0.000270841534901
10202002,1650047,0.434898107332
10202002,1650099,0.162484383321
10202002,1650082,0.999624015177
10202002,1650155,0.9998560534
10202002,1650157,0.00368462183152
10202002,1650006,7.76551149575e-05
10202002,1650056,0.998907833952
10202002,1650041,1.61550643821e-05
10202002,1650073,9.55929495194e-05
10202002,1680178,3.54757223144e-06
10202002,1650012,0.441573418091
10202002,1650159,0.993194314648
10202002,1650014,1.0
10202002,1650066,0.914899323326
10202002,1650045,0.999989905295
10202002,1650137,0.754180054551
10202002,1650097,0.648348585947
10202002,1650086,0.000223928885992
10202002,1660268,5.54771541332e-08
10202002,1650120,0.0013785257255
10202003,1650099,0.00167679291792
10202003,1650082,0.000257423534846
10202003,1650070,0.997482187856
10202003,1650114,1.0
10202003,1650088,1.0
10202003,1650030,0.977578791362
10202003,1650157,0.989370261685
10202003,1650025,0.000293087176194
10202003,1650034,3.63139580226e-05
10202003,1650006,0.00625759837549
10202003,1650125,0.0306891381339
10202003,1650055,0.000295220391264
10202003,1650122,0.00229365010439
10202003,1650069,0.00116116531944
10202003,1650141,0.975606141025
10202003,1650102,0.715931937252
10202003,1650028,1.0
10202003,1650044,0.000491202890625
10202003,1650095,2.86126680134e-07
10202003,1650106,0.00110263818747
10202003,1650162,0.0024837657323
10202003,1650154,0.997855555596
10202003,1650005,9.96323770778e-06
10202003,1650161,0.00211348664025
10202003,1650156,0.0138451381924
10202003,1650123,0.00161851741945
10202003,1650148,0.0052060476289
10202003,1650151,0.0044040938272
10202003,1650133,0.000730780567838
10202003,1650054,0.459326769725
10202003,1650072,0.0038947962432
10202003,1650139,0.986282323281
10202003,1650110,0.993725325824
10202003,1650127,0.9825576849
10202003,1650090,1.0
10202003,1650164,1.0
10202003,1650074,1.0
10202003,1650107,1.0
10202003,1650060,1.0
10202003,1650120,3.77189167089e-07
10202004,1650030,0.0204626610473
10202004,1650025,0.000158681915726
10202004,1650034,0.0408909148023
10202004,1650125,0.969310861866
10202004,1650064,1.0
10202004,1650038,1.0
10202004,1650084,0.997787738041
10202004,1650122,0.0379393104442
10202004,1650069,0.995424334882
10202004,1650141,0.0241072507916
10202004,1650102,0.284068062748
10202004,1650140,0.0202910917905
10202004,1650044,0.98994776064
10202004,1650103,0.00499052894217
10202004,1650018,0.999317464675
10202004,1650096,0.00763217080726
10202004,1650095,0.993572506786
10202004,1650037,2.07385529591e-06
10202004,1650106,0.000308736913887
10202004,1650149,0.987194716606
10202004,1650113,1.0
10202004,1650163,0.973678536284
10202004,1650081,1.0
10202005,1650070,0.00251781214427
10202005,1650155,0.000143946600382
10202005,1650157,0.00671197555088
10202005,1650034,0.00546342016866
10202005,1650006,0.863812979326
10202005,1680039,4.59639614139e-07
10202005,1650001,0.00114532826172
10202005,1650056,0.00109216604776
10202005,1650041,0.999970504928
10202005,1650073,0.999897967337
10202005,1650121,0.999988945181
10202005,1680175,5.89387489809e-06
10202005,1680171,4.16147027954e-06
10202005,1680178,1.2473349007e-06
10202005,1650129,0.000262128648305
10202005,1650119,0.00126854416488
10202005,1650154,0.00181298264431
10202005,1650161,0.99788651336
10202005,1650156,0.986154861808
10202005,1650123,0.998381482581
10202005,1650036,1.0
10202005,1650148,0.994793952371
10202005,1650151,0.995595906173
10202005,1650133,0.999269219432
10202005,1650054,0.540673230275
10202005,1650072,0.996105203757
10202005,1650139,0.0137176767191
10202005,1650110,0.00627467417565
10202005,1650127,0.0174423150996
10202005,1650012,0.558398324867
10202005,1650159,0.00680568535179
10202006,1650030,0.000103669499429
10202006,1650034,0.0671960166704
10202006,1650069,0.00257498465439
10202006,1650140,0.979708908208
10202006,1650062,1.0
10202006,1650089,1.0
10202006,1650051,1.0
10202006,1650134,1.0
10202006,1650126,1.0
10202006,1650109,1.0
10202006,1650044,0.00956103646942
10202006,1650103,0.995009471058
10202006,1650111,1.0
10202006,1650068,1.0
10202006,1650018,0.000682535325068
10202006,1650033,1.0
10202006,1650096,0.992367829193
10202006,1650043,1.0
10202006,1650095,0.00642720708776
10202006,1650037,0.999997926145
10202006,1650063,1.0
10202006,1650035,1.0
10202006,1650106,0.998588624899
10202006,1650162,0.997516234268
10202006,1650154,0.000331461759403
10202007,1650049,0.999729158465
10202007,1650047,0.565101892668
10202007,1650057,1.0
10202007,1650052,1.0
10202007,1650048,1.0
10202007,1650023,1.0
10202007,1650143,1.0
10202007,1650099,0.835838823761
10202007,1650082,0.000118561288225
10202007,1650030,0.00117502482172
10202007,1650157,0.000233140932641
10202007,1650008,0.000280588094631
10202007,1650005,0.0353617684281
10202007,1650066,0.0850948355104
10202007,1650045,1.00947051486e-05
10202007,1650137,0.245819945449
10202007,1650097,0.351651414053
10202007,1650061,1.0
10202007,1650138,1.0
10202007,1650098,1.0
10202007,1650146,1.0
10202007,1650086,0.999776071114
10202007,1650003,1.0
10202007,1650101,1.0
10202007,1660268,5.6167192213e-09
10202007,1650120,0.998619087223
10202007,1650071,0.963917342249
10202007,1650021,0.00100242214651
10202007,1650144,0.00306787367774
10202007,1650032,0.00259639387548
10202007,1650079,0.868270435014
10202007,1650100,0.252654025932
10202007,1650093,0.999737145053
10202007,1650136,0.696611092726
10202007,1650022,0.99911764136
10202007,1650076,0.00613577583151
10202007,1660098,1.5298808622e-06
10202007,1650158,0.000767905807857
10202007,1650016,0.335580920717
10202007,1650059,0.00347857540446
10202007,1650142,0.431988918438
10202008,3660007,1.49604294364e-07
10202008,1650160,0.000508157959227
10202008,1650153,2.1580329421e-05
10202008,1650094,0.0549651221682
10202008,1650046,0.000661639260571
10202008,1650025,1.96284300001e-06
10202008,1650007,0.998755068488
10202008,1650087,0.998306391425
10202008,1650020,0.000111557588242
10202008,1650019,0.9368528014
10202008,1650004,0.999118185675
10202008,1650128,0.000276278529665
10202008,1650042,0.999986951405
10202008,1650150,0.372581843168
10202008,1610045,3.77823408026e-07
10202008,1650002,0.996881684441
10202008,1650009,0.00222106045469
10202008,1650078,0.341347156166
10202008,1650011,0.000374543729628
10202008,1650026,3.81526841724e-05
10202008,1650013,0.290115125271
10202008,1650031,0.0122708737108
10202008,1650017,0.998267721549
10202009,1650094,0.0339101553671
10202009,1650027,1.0
10202009,1650046,0.999338360739
10202009,1650007,0.000699607937114
10202009,1650020,0.999888442412
10202009,1650004,0.000123653595566
10202009,1650042,1.30485945211e-05
10202009,1610031,2.81171007704e-07
10202009,1610001,1.41446904334e-06
10202009,1650002,0.00311831555873
10202009,1650009,0.997778939545
10202009,1650040,0.999992571908
10202009,1650011,0.999621975278
10202009,1650026,0.999960878168
10202009,1650013,0.709884874729
10202009,1650075,1.0
10202009,1650031,0.987729126289
10202010,1650030,0.000679853269834
10202010,1650025,0.999484935873
10202010,1650007,0.000545323574479
10202010,1650087,0.00138212128883
10202010,1650034,0.587223659023
10202010,1650019,0.000614376055459
10202010,1650006,1.49279793558e-05
10202010,1650128,5.39047593349e-06
10202010,1650001,4.71957624466e-06
10202010,1620077,1.68087582062e-06
10202010,1650010,5.15580809566e-11
10202010,1650008,0.996714214886
10202010,1650091,1.0
10202010,1650078,0.658309846035
10202010,1650017,0.00173227845104
10202010,1650055,0.999704779609
10202010,1650084,0.00221226195925
10202010,1650122,0.959767039451
10202010,1650135,1.0
10202010,1650024,1.0
10202010,1650053,1.0
10202010,1650141,0.000286608183577
10202010,1650005,0.963171814659
10202010,1650149,0.0128052833942
10202010,1650163,0.0263214637158
10202010,1650142,0.00260677937782
10202011,1650077,0.999995429092
10202011,1620077,1.60295525705e-06
10202011,1650010,0.999998170911
10202011,1650008,0.00300519701913
10202011,1650078,0.000338460956168
10202011,1660296,5.52735137899e-06
10202011,1650005,0.00145645367515
10202011,1650071,0.0360818033305
10202011,1650124,1.0
10202011,1650132,1.0
10202011,1650021,0.998997577853
10202011,1650144,0.996932126322
10202011,1650032,0.997403606125
10202011,1650050,1.0
10202011,1650039,1.0
10202011,1650058,1.0
10202011,1650079,0.131729564986
10202011,1660138,2.08339684893e-06
10202011,1650100,0.747345974068
10202011,1650093,0.000262854946647
10202011,1650136,0.303388907274
10202011,1650022,0.000882358639559
10202011,1650076,0.993864224169
10202011,1660098,4.82170639534e-07
10202011,1650158,0.999232094192
10202011,1650016,0.664419079283
10202011,1650059,0.996514182528
10202011,1650067,0.999998289825
10202011,1650142,0.565404302184
10202012,3660007,7.24394607415e-07
10202012,3660003,4.74277057225e-06
10202012,3660027,1.0478062005e-07
10202012,3670013,5.5362722256e-07
10202012,3670016,1.07335233276e-06
10202012,1650085,1.0
10202012,1680010,1.12508370988e-05
10202012,1650160,0.999491842041
10202012,1650015,0.999997088956
10202012,1650153,0.999978419671
10202012,1650116,0.999978755693
10202012,1680007,4.22827296361e-07
10202012,1680020,2.42792509242e-05
10202012,1650094,0.911115254262
10202012,1810015,3.18188568435e-07
10202012,1650025,6.1332192035e-05
10202012,1650087,0.00031148728637
10202012,1650034,0.29917405854
10202012,1650019,0.0625328225442
10202012,1650006,0.129814081132
10202012,1650004,0.000758160729692
10202012,1680039,1.82141529501e-07
10202012,1650128,0.999718330994
10202012,1650150,0.627418156832
10202012,1650001,0.998846098586
10202012,1650069,0.000839515143993
10202012,1650065,1.0
10202012,1650117,0.984672372501
10202012,1650112,0.000368095865771
10202012,1650083,0.999731294945
10202012,1650130,0.00161912769506
10202012,1650119,0.868875193728
10203001,1670068,8.2519928098e-06
10203001,1670011,1.3791326879e-05
10203001,1660046,0.891040528218
10203001,1670214,9.00333452346e-07
10203001,1660298,0.999981246741
10203001,1660263,1.0
10203001,1660004,0.246614404452
10203001,1660063,0.997580910509
10203001,1660089,1.71121228722e-05
10203001,1990423,1.88795323113e-06
10203001,1991494,4.70782783885e-06
10203001,1660234,0.999969715599
10203001,1660006,0.0737328790091
10203001,1660156,0.999800418489
10203001,1660291,0.999985005654
10203001,1660011,0.624666567403
10203001,1660057,0.933748924679
10203001,1660306,0.999028372324
10203001,1660058,0.0207787389719
10203001,1660305,0.000432229938798
10203001,1660304,0.000390037904277
10203001,1670006,4.73173223663e-06
10203001,1670212,1.55718193974e-05
10203001,1670143,1.77290896144e-06
10203001,1670020,3.21934724969e-05
10203001,1670015,9.18735320782e-06
10203002,1660283,0.020459046799
10203002,1660289,0.144308729376
10203002,1660278,0.00914682738409
10203002,1660178,0.799269413266
10203002,1660287,0.0108361578913
10203002,1660144,1.0
10203002,1660204,0.808860374833
10203002,1660271,0.9867285651
10203002,1660232,1.0
10203002,1660149,0.266946530515
10203002,1660118,0.597551274997
10203002,1660282,1.0
10203002,1660030,0.439116320237
10203002,1660299,1.94533529969e-05
10203002,1660279,0.933236043729
10203002,1660281,0.914348543001
10203002,1660258,0.986214918444
10203003,1660270,0.00375237899579
10203003,1660184,0.00133695269375
10203003,1640003,3.42209382283e-07
10203003,1640004,2.82779134085e-06
10203003,1660155,0.159245993543
10203003,1660021,0.997274015224
10203003,1660043,0.000282378375536
10203003,1660262,0.99968842015
10203003,1660285,0.00498735359625
10203003,1660302,0.000211626528888
10203003,1990132,7.45282933799e-06
10203003,1660100,0.999917363517
10203003,1660006,0.926258725897
10203003,1640009,4.53851032573e-06
10203003,1660156,0.00019417506226
10203003,1660181,0.999989320072
10203003,1660121,0.999989220103
10203003,1660011,0.339970002419
10203003,1660024,0.995013603122
10203003,1660058,0.910083025482
10203003,1660042,0.772617811649
10203003,1660305,4.2633249225e-05
10203003,1660171,0.687808156646
10203003,1660013,0.111493105453
10203003,1660152,0.779695038609
10203003,1660231,0.192258288378
10203004,1660310,0.324826069392
10203004,1660284,0.982593488718
10203004,1660264,1.0
10203004,1660275,0.978344892121
10203004,1660073,0.315587911515
10203004,1660239,0.000112107030234
10203004,1660255,0.108948453507
10203004,1660160,0.999777716585
10203004,1660196,1.0
10203004,1660244,1.0
10203004,1660221,0.807464354525
10203004,1660240,0.83703137231
10203004,1660305,0.00162418361769
10203004,1660304,0.000633652091463
10203004,1660114,1.0
10203004,1660235,0.910787122343
10203004,1660237,0.00509516548652
10203004,1660246,1.0
10203004,1660229,1.0
10203005,1660017,0.575546091815
10203005,1660270,0.00129616522686
10203005,1660070,0.512738929974
10203005,1660230,0.960118645492
10203005,1660162,1.0
10203005,1660056,0.904938907087
10203005,1660036,1.0
10203005,1660029,1.0
10203005,1660035,0.969847003852
10203005,1660125,1.0
10203005,1660087,0.780588336514
10203005,1660097,0.00565283400485
10203006,1660266,0.988279733605
10203006,1660019,0.506229903109
10203006,1660020,0.858285291706
10203006,1660066,0.996580581036
10203006,1660025,0.958262545291
10203006,1660111,0.206413413085
10203006,1660017,0.112682944689
10203006,1660270,8.18704155028e-05
10203006,1660312,0.00217608142259
10203006,1660047,0.00343104771897
10203006,1660031,0.007741956865
10203006,1660069,0.0256551134008
10203006,1660280,0.24834536412
10203007,1660170,0.0125812433248
10203007,1660080,1.0
10203007,1660110,0.0422474280443
10203007,1660205,0.0630982694357
10203007,1660104,0.00659149458697
10203007,1660119,0.0162363633948
10203007,1660111,0.00917619028076
10203007,1660083,0.703931371829
10203007,1660230,0.0183317508262
10203007,1660208,1.0
10203007,1660056,0.0950610929123
10203007,1660037,0.117818639554
10203007,1660130,0.998148723878
10203007,1660033,0.058342556424
10203007,1660035,0.0301529961481
10203007,1660123,0.00064858195204
10203007,1660082,0.980809292901
10203007,1660207,0.992278141924
10203007,1660087,0.0358448055857
10203007,1660261,0.994321190072
10203007,1660129,0.829917726111
10203007,1660137,0.983131427856
10203007,1660085,0.0050268312864
10203007,1660041,1.0
10203007,1660140,1.0
10203007,1660219,0.964781944428
10203008,1660019,0.33853630408
10203008,1660072,0.318375648651
10203008,1660020,0.141714708294
10203008,1660066,0.00341941896452
10203008,1660025,0.0417374547089
10203008,1660111,0.781277909815
10203008,1660083,0.273462279632
10203008,1660017,0.311770963496
10203008,1660270,0.000175266778395
10203008,1660070,0.487261070026
10203008,1660230,0.021549595079
10203009,1660019,0.155233756008
10203009,1660072,0.681605811099
10203009,1660052,1.0
10203009,1660104,0.970377553046
10203009,1660119,0.000554169056655
10203009,1660111,0.00313248681913
10203009,1660032,0.0855227965678
10203009,1660228,0.960066208862
10203009,1660176,1.0
10203009,1660044,0.00214154662538
10203009,1660194,0.987301076431
10203009,1660081,0.0273799930708
10203009,1660159,1.0
10203009,1660227,0.955801741805
10203009,1660031,2.6401970555e-05
10203009,1660048,0.266272748735
